trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.775892,100000000,11321920
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.772669,100000000,4820624
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.782816,100000000,3302638
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.786009,100000000,2798712
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.788047,100000000,2525622
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.789384,100000000,2344067
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.790372,100000000,2211614
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.79114,100000000,2109103
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.791763,100000000,2026574
"../trace/zipf_0.7_10_100.oracleGeneral",128,0.792285,100000000,1957454
