trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0625891,100000000,8514390
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0526168,100000000,5000731
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0536277,100000000,4207759
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0546111,100000000,3839936
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0552802,100000000,3680315
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0556659,100000000,3592912
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0559084,100000000,3541553
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0559206,100000000,3515964
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0560388,100000000,3491518
"../trace/zipf_1_10_100.oracleGeneral",2048,0.0561403,100000000,3468452
