trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.693003,100000000,25145898
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.657189,100000000,9432833
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.681711,100000000,3917432
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.690898,100000000,2050500
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.695027,100000000,1330798
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.696877,100000000,1020396
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.697922,100000000,857395
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.698583,100000000,758891
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.699036,100000000,693071
"../trace/zipf_0.3_10_100.oracleGeneral",1024,0.69937,100000000,645669
