trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"1351.oracleGeneral.zst",0,19112,0.130101,195824302,51806832
"1351.oracleGeneral.zst",0,19112,0.104493,195824302,24090553
"1351.oracleGeneral.zst",0,19112,0.103392,195824302,22894342
"1351.oracleGeneral.zst",0,19112,0.103274,195824302,22758049
"1351.oracleGeneral.zst",0,19112,0.103257,195824302,22739901
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737521
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737196
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737152
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737097
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737068
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
"1351.oracleGeneral.zst",0,19112,0.103255,195824302,22737061
