trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.3.oracleGeneral",1,1000,0.998783,100000000,121564
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,405
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
"zipf_0.3.oracleGeneral",1,1000,0.998781,100000000,256
