trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.171568,335173084,36412128
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.166291,335173084,13885174
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.170648,335173084,11123814
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.172626,335173084,10094541
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.17393,335173084,9500765
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.174815,335173084,9095813
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.175485,335173084,8792981
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.176023,335173084,8551798
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.176467,335173084,8352712
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.176847,335173084,8183600
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.177178,335173084,8037246
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.177465,335173084,7909416
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.17772,335173084,7795444
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.177953,335173084,7694342
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.178162,335173084,7600691
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.178351,335173084,7517098
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.178527,335173084,7440547
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.178688,335173084,7368880
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.17884,335173084,7302375
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,0.17898,335173084,7240662
