trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_17.oracleGeneral",1,9848,0.40643,38997001,4071321,15849561,23147440
"zipf_1_17.oracleGeneral",1,9848,0.40498,38997001,2357928,15792994,23204007
