trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"cluster50.oracleGeneral.zst",1,266098,0.185772,139655585,36062844
"cluster50.oracleGeneral.zst",1,266098,0.178716,139655585,6899064
"cluster50.oracleGeneral.zst",1,266098,0.178751,139655585,6476345
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466536
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466287
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
"cluster50.oracleGeneral.zst",1,266098,0.178748,139655585,6466275
