trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"2016_LUN1.oracleGeneral.zst",0,228766,0.420907,492030661,91323446
"2016_LUN1.oracleGeneral.zst",0,228766,0.419061,492030661,44631724
"2016_LUN1.oracleGeneral.zst",0,228766,0.419054,492030661,41213000
"2016_LUN1.oracleGeneral.zst",0,228766,0.419055,492030661,40734056
"2016_LUN1.oracleGeneral.zst",0,228766,0.419054,492030661,40678887
"2016_LUN1.oracleGeneral.zst",0,228766,0.419054,492030661,40675138
"2016_LUN1.oracleGeneral.zst",0,228766,0.419054,492030661,40674937
"2016_LUN1.oracleGeneral.zst",0,228766,0.419054,492030661,40674934
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674962
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674912
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
"2016_LUN1.oracleGeneral.zst",0,228766,0.419053,492030661,40674910
