trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"cluster50.oracleGeneral.zst",1,532197,0.120074,139655585,24628231
"cluster50.oracleGeneral.zst",1,532197,0.110987,139655585,5696664
"cluster50.oracleGeneral.zst",1,532197,0.110974,139655585,5409703
"cluster50.oracleGeneral.zst",1,532197,0.110889,139655585,5381271
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5380032
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379955
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379947
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
"cluster50.oracleGeneral.zst",1,532197,0.110885,139655585,5379945
