trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241554,168638964,133646
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241424,168638964,102068
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101816
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
"msr_prxy_1.oracleGeneral.zst",1,156090,0.00241423,168638964,101815
