trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"meta_rprn.oracleGeneral.zst",0,6986759,0.530168,88470732,9395689
"meta_rprn.oracleGeneral.zst",0,6986759,0.522335,88470732,1625545
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1149618
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143918
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
"meta_rprn.oracleGeneral.zst",0,6986759,0.522255,88470732,1143854
