trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.05553,335173084,10410262
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546703,335173084,5244237
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546444,335173084,5016089
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009276
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009156
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
"meta_kvcache_traces_1.oracleGeneral.bin.zst",0,6155,0.0546437,335173084,5009155
