trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w54.oracleGeneral.bin.zst",1,734401,0.847645,8832954,347974,7487207,1345747
"w54.oracleGeneral.bin.zst",1,734401,0.849299,8832954,156526,7501821,1331133
