trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w61.oracleGeneral.bin.zst",1,10464,0.848346,9884691,1160470,8385636,1499055
"w61.oracleGeneral.bin.zst",1,10464,0.837966,9884691,245526,8283034,1601657
