trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w100.oracleGeneral.bin.zst",1,8857,0.766033,3645877,381260,2792861,853016
"w100.oracleGeneral.bin.zst",1,8857,0.764763,3645877,60967,2788232,857645
