trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w95.oracleGeneral.bin.zst",1,41599,0.293049,3937240,359800,1153806,2783434
"w95.oracleGeneral.bin.zst",1,41599,0.290208,3937240,83554,1142620,2794620
