trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w22.oracleGeneral.bin.zst",1,39068,0.893467,22248591,375293,19878389,2370202
"w22.oracleGeneral.bin.zst",1,39068,0.893388,22248591,99693,19876630,2371961
