trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"2016_LUN6.oracleGeneral.zst",0,495229,0.198792,655119703,141972329
"2016_LUN6.oracleGeneral.zst",0,495229,0.191859,655119703,81647750
"2016_LUN6.oracleGeneral.zst",0,495229,0.19164,655119703,78737936
"2016_LUN6.oracleGeneral.zst",0,495229,0.191613,655119703,78373139
"2016_LUN6.oracleGeneral.zst",0,495229,0.191605,655119703,78282585
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78267785
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264936
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264577
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
"2016_LUN6.oracleGeneral.zst",0,495229,0.191604,655119703,78264549
