trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w41.oracleGeneral.bin.zst",1,6849,0.139559,17004738,552049,2373166,14631572
"w41.oracleGeneral.bin.zst",1,6849,0.139491,17004738,119306,2372009,14632729
