trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.7.oracleGeneral",0,1525,0.321986,100000000,26831220
"zipf_0.7.oracleGeneral",0,1525,0.292173,100000000,13852137
"zipf_0.7.oracleGeneral",0,1525,0.286973,100000000,11829688
"zipf_0.7.oracleGeneral",0,1525,0.286046,100000000,11413623
"zipf_0.7.oracleGeneral",0,1525,0.285852,100000000,11324877
"zipf_0.7.oracleGeneral",0,1525,0.285822,100000000,11298637
"zipf_0.7.oracleGeneral",0,1525,0.285813,100000000,11294196
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11296901
"zipf_0.7.oracleGeneral",0,1525,0.28581,100000000,11294060
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11290737
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11296635
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11294881
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11289607
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11296657
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11295484
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11288829
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11296659
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11295860
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11288451
"zipf_0.7.oracleGeneral",0,1525,0.285811,100000000,11296490
