trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w98.oracleGeneral.bin.zst",0,511,0.734527,3664418,419544,2691615,972803
"w98.oracleGeneral.bin.zst",0,511,0.734136,3664418,93156,2690180,974238
