trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"wiki_2019u.oracleGeneral.zst",1,19847996,0.0295192,2655612611,98329628
"wiki_2019u.oracleGeneral.zst",1,19847996,0.0285703,2655612611,69256477
