trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"meta_rprn.oracleGeneral.zst",0,139735184,0.406191,88470732,11058533
"meta_rprn.oracleGeneral.zst",0,139735184,0.392522,88470732,3491518
"meta_rprn.oracleGeneral.zst",0,139735184,0.392337,88470732,2891533
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881884
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
"meta_rprn.oracleGeneral.zst",0,139735184,0.392333,88470732,2881743
