trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"w02.oracleGeneral.bin.zst",1,49558,0.966985,122181000,2776694
"w02.oracleGeneral.bin.zst",1,49558,0.963147,122181000,1603710
