trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w80.oracleGeneral.bin.zst",0,1171,0.454331,5256246,1011205,2388078,2868168
"w80.oracleGeneral.bin.zst",0,1171,0.43559,5256246,447849,2289567,2966679
