trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_0.3_10_100.oracleGeneral",128,0.959248,100000000,3943760
"zipf_0.3_10_100.oracleGeneral",128,0.957864,100000000,364607
"zipf_0.3_10_100.oracleGeneral",128,0.959749,100000000,42601
"zipf_0.3_10_100.oracleGeneral",128,0.959878,100000000,16362
"zipf_0.3_10_100.oracleGeneral",128,0.95992,100000000,10474
"zipf_0.3_10_100.oracleGeneral",128,0.959936,100000000,8080
"zipf_0.3_10_100.oracleGeneral",128,0.959946,100000000,6774
"zipf_0.3_10_100.oracleGeneral",128,0.959952,100000000,5950
"zipf_0.3_10_100.oracleGeneral",128,0.959956,100000000,5389
"zipf_0.3_10_100.oracleGeneral",128,0.959959,100000000,4994
