trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w52.oracleGeneral.bin.zst",1,173709,0.0855195,11451546,862897,979331,10472215
"w52.oracleGeneral.bin.zst",1,173709,0.0845233,11451546,500039,967923,10483623
