trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.oracleGeneral",0,762,0.152764,100000000,10003389
"zipf_1.oracleGeneral",0,762,0.14665,100000000,5740255
"zipf_1.oracleGeneral",0,762,0.145863,100000000,5140404
"zipf_1.oracleGeneral",0,762,0.145738,100000000,5034369
"zipf_1.oracleGeneral",0,762,0.145711,100000000,5007028
"zipf_1.oracleGeneral",0,762,0.145708,100000000,5003665
"zipf_1.oracleGeneral",0,762,0.145708,100000000,5004423
"zipf_1.oracleGeneral",0,762,0.145708,100000000,5004124
"zipf_1.oracleGeneral",0,762,0.145709,100000000,5003666
"zipf_1.oracleGeneral",0,762,0.145709,100000000,5003546
"zipf_1.oracleGeneral",0,762,0.14571,100000000,5002857
"zipf_1.oracleGeneral",0,762,0.145709,100000000,5002038
"zipf_1.oracleGeneral",0,762,0.14571,100000000,4998485
"zipf_1.oracleGeneral",0,762,0.145709,100000000,5001020
"zipf_1.oracleGeneral",0,762,0.14571,100000000,5003289
"zipf_1.oracleGeneral",0,762,0.145709,100000000,5003441
"zipf_1.oracleGeneral",0,762,0.14571,100000000,5003164
"zipf_1.oracleGeneral",0,762,0.145709,100000000,5003160
"zipf_1.oracleGeneral",0,762,0.14571,100000000,5002531
"zipf_1.oracleGeneral",0,762,0.14571,100000000,5001631
