trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_1.3.oracleGeneral",0,150,0.0329362,6400292,109078
"zipf_1.3.oracleGeneral",0,150,0.0305545,6400292,87843
"zipf_1.3.oracleGeneral",0,150,0.0304653,6400292,78602
"zipf_1.3.oracleGeneral",0,150,0.0303947,6400292,76836
"zipf_1.3.oracleGeneral",0,150,0.0304124,6400292,75327
"zipf_1.3.oracleGeneral",0,150,0.0304333,6400292,77362
"zipf_1.3.oracleGeneral",0,150,0.030457,6400292,77082
"zipf_1.3.oracleGeneral",0,150,0.0304652,6400292,76770
"zipf_1.3.oracleGeneral",0,150,0.0304855,6400292,76412
"zipf_1.3.oracleGeneral",0,150,0.0304905,6400292,76195
"zipf_1.3.oracleGeneral",0,150,0.0304885,6400292,75862
"zipf_1.3.oracleGeneral",0,150,0.030492,6400292,75123
"zipf_1.3.oracleGeneral",0,150,0.0304903,6400292,73833
"zipf_1.3.oracleGeneral",0,150,0.0304891,6400292,76430
"zipf_1.3.oracleGeneral",0,150,0.0304935,6400292,76302
"zipf_1.3.oracleGeneral",0,150,0.0305016,6400292,76216
"zipf_1.3.oracleGeneral",0,150,0.0304919,6400292,76169
"zipf_1.3.oracleGeneral",0,150,0.0304978,6400292,75892
"zipf_1.3.oracleGeneral",0,150,0.0305053,6400292,75435
"zipf_1.3.oracleGeneral",0,150,0.0304978,6400292,74220
