trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_18.oracleGeneral",1,4262,0.47303,14466189,1510468,6842940,7623249
"zipf_1_18.oracleGeneral",1,4262,0.471973,14466189,879526,6827653,7638536
