trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w04.oracleGeneral.bin.zst",1,9376690,0.282511,77764582,16267164,21969352,55795230
"w04.oracleGeneral.bin.zst",1,9376690,0.268802,77764582,8279034,20903253,56861329
