trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w75.oracleGeneral.bin.zst",0,9604,0.0723261,6152624,210391,444995,5707629
"w75.oracleGeneral.bin.zst",0,9604,0.0721754,6152624,156682,444068,5708556
