trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"2016_LUN1.oracleGeneral.zst",1,602419,0.709638,492030661,44445347
"2016_LUN1.oracleGeneral.zst",1,602419,0.70711,492030661,12184618
"2016_LUN1.oracleGeneral.zst",1,602419,0.706999,492030661,10883309
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10816507
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812549
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812388
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
"2016_LUN1.oracleGeneral.zst",1,602419,0.706992,492030661,10812378
