trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.544634,14556172,2800236
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541531,14556172,80887
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64550
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64397
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64396
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
"block_traces_5.oracleGeneral.bin.zst",1,7110,0.541505,14556172,64395
