trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"10.oracleGeneral.zst",0,8269,0.0356591,2756726994,84562398
"10.oracleGeneral.zst",0,8269,0.034346,2756726994,3510051
"10.oracleGeneral.zst",0,8269,0.0343361,2756726994,2597272
"10.oracleGeneral.zst",0,8269,0.0343354,2756726994,2584112
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582346
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582367
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582311
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582306
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
"10.oracleGeneral.zst",0,8269,0.0343353,2756726994,2582305
