trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_18.oracleGeneral",1,8525,0.417956,14466189,1509792,6046229,8419960
"zipf_1_18.oracleGeneral",1,8525,0.416566,14466189,876732,6026126,8440063
