trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_16.oracleGeneral",0,32,0.418148,14389735,1500468,6017032,8372703
"zipf_1_16.oracleGeneral",0,32,0.41675,14389735,870044,5996916,8392819
