trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"cluster53.oracleGeneral.zst",0,10,0.642151,246508262,47505064
"cluster53.oracleGeneral.zst",0,10,0.632582,246508262,14364723
"cluster53.oracleGeneral.zst",0,10,0.632154,246508262,12316125
"cluster53.oracleGeneral.zst",0,10,0.632131,246508262,12184597
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12175492
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174883
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174839
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
"cluster53.oracleGeneral.zst",0,10,0.632129,246508262,12174836
