trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"7.oracleGeneral.zst",0,13148,0.0909046,265694431,30978318
"7.oracleGeneral.zst",0,13148,0.0863681,265694431,13379719
"7.oracleGeneral.zst",0,13148,0.086115,265694431,12445965
"7.oracleGeneral.zst",0,13148,0.0860921,265694431,12356575
"7.oracleGeneral.zst",0,13148,0.086089,265694431,12346846
"7.oracleGeneral.zst",0,13148,0.0860888,265694431,12345420
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345167
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345123
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
"7.oracleGeneral.zst",0,13148,0.0860887,265694431,12345121
