trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.oracleGeneral",1,400004,0.600911,100000000,32325626
"zipf_0.oracleGeneral",1,400004,0.540954,100000000,13317770
"zipf_0.oracleGeneral",1,400004,0.529073,100000000,10172790
"zipf_0.oracleGeneral",1,400004,0.526645,100000000,9527260
"zipf_0.oracleGeneral",1,400004,0.526125,100000000,9389842
"zipf_0.oracleGeneral",1,400004,0.526013,100000000,9360464
"zipf_0.oracleGeneral",1,400004,0.525989,100000000,9354194
"zipf_0.oracleGeneral",1,400004,0.525984,100000000,9352866
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352556
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352511
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352497
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352496
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
"zipf_0.oracleGeneral",1,400004,0.525983,100000000,9352494
