trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_0.oracleGeneral",1,212024,0.151725,14204061,1345322,2155115,12048946
"zipf_1_0.oracleGeneral",1,212024,0.146642,14204061,798363,2082915,12121146
