trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"zipf_0.3_10_100.oracleGeneral",3,0.998778,100000000,122082
"zipf_0.3_10_100.oracleGeneral",3,0.998776,100000000,431
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,3
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
"zipf_0.3_10_100.oracleGeneral",3,0.998779,100000000,1
