trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w48.oracleGeneral.bin.zst",0,1051,0.936021,14097008,383987,13195100,901908
"w48.oracleGeneral.bin.zst",0,1051,0.935472,14097008,67173,13187355,909653
