trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w89.oracleGeneral.bin.zst",0,223,0.433756,3625918,287751,1572764,2053154
"w89.oracleGeneral.bin.zst",0,223,0.432978,3625918,24224,1569941,2055977
