trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w90.oracleGeneral.bin.zst",0,166,0.781453,4493515,145099,3511472,982043
"w90.oracleGeneral.bin.zst",0,166,0.779922,4493515,51357,3504591,988924
