trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.oracleGeneral",1,10000,0.990016,100000000,993379
"zipf_0.oracleGeneral",1,10000,0.989918,100000000,19732
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10174
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10080
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
"zipf_0.oracleGeneral",1,10000,0.989917,100000000,10078
