trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w26.oracleGeneral.bin.zst",0,36244,0.187575,26532121,5115792,4976761,21555360
"w26.oracleGeneral.bin.zst",0,36244,0.185617,26532121,2442199,4924818,21607303
