trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"zipf_1_16.oracleGeneral",1,85173,0.229084,14389735,1459090,3296454,11093281
"zipf_1_16.oracleGeneral",1,85173,0.225461,14389735,840964,3244322,11145413
