trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.171568,335173084,36412128
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166354,335173084,13838997
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166121,335173084,12661594
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166106,335173084,12569946
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12561855
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560996
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560905
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
"meta_kvcache_traces_1.oracleGeneral.bin.zst",1,171120,0.166105,335173084,12560901
