trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.3.oracleGeneral",1,100001,0.880565,100000000,10959290
"zipf_0.3.oracleGeneral",1,100001,0.871557,100000000,2338168
"zipf_0.3.oracleGeneral",1,100001,0.870699,100000000,1583202
"zipf_0.3.oracleGeneral",1,100001,0.870616,100000000,1510717
"zipf_0.3.oracleGeneral",1,100001,0.870608,100000000,1503714
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1503047
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502967
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
"zipf_0.3.oracleGeneral",1,100001,0.870607,100000000,1502961
