trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w91.oracleGeneral.bin.zst",0,80,0.728264,4316605,237429,3143628,1172977
"w91.oracleGeneral.bin.zst",0,80,0.727183,4316605,73621,3138961,1177644
