trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w87.oracleGeneral.bin.zst",1,21883,0.834271,3788806,348207,3160890,627916
"w87.oracleGeneral.bin.zst",1,21883,0.83283,3788806,10628,3155430,633376
