trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"w94.oracleGeneral.bin.zst",1,158032,0.340238,4118188,782990
"w94.oracleGeneral.bin.zst",1,158032,0.326212,4118188,315042
