trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w92.oracleGeneral.bin.zst",1,151596,0.824571,4284658,95349,3533003,751655
"w92.oracleGeneral.bin.zst",1,151596,0.824555,4284658,6238,3532937,751721
