trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w04.oracleGeneral.bin.zst",1,93766,0.501732,77764582,18757979,39017008,38747574
"w04.oracleGeneral.bin.zst",1,93766,0.498498,77764582,2018187,38765505,38999077
