trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w73.oracleGeneral.bin.zst",1,150306,0.274907,6368815,1218605,1750833,4617982
"w73.oracleGeneral.bin.zst",1,150306,0.255743,6368815,749931,1628781,4740034
