trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.oracleGeneral",0,381,0.900082,100000000,9500689
"zipf_0.oracleGeneral",0,381,0.892349,100000000,1602415
