trace_path,cache_size(MiB),miss_ratio,n_req,n_promoted
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.714205,113872,13602
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.712142,113872,7043
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.712265,113872,6528
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.712581,113872,6493
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.71259,113872,6488
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.71259,113872,6488
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.71259,113872,6490
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.71259,113872,6488
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.71259,113872,6488
"../trace/cloudPhysicsIO.oracleGeneral.bin",512,0.71259,113872,6490
