trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"zipf_0.3.oracleGeneral",1,100001,0.880649,100000000,10953632
"zipf_0.3.oracleGeneral",1,100001,0.871704,100000000,2328361
