trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w94.oracleGeneral.bin.zst",0,533,0.953546,4118188,105150,3926883,191305
"w94.oracleGeneral.bin.zst",0,533,0.953473,4118188,8944,3926580,191608
