trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted
"1351.oracleGeneral.zst",1,14965,0.774645,195824302,23088035
"1351.oracleGeneral.zst",1,14965,0.769194,195824302,8831486
"1351.oracleGeneral.zst",1,14965,0.768696,195824302,7794986
"1351.oracleGeneral.zst",1,14965,0.768615,195824302,7682040
"1351.oracleGeneral.zst",1,14965,0.768598,195824302,7665213
"1351.oracleGeneral.zst",1,14965,0.768593,195824302,7662032
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660968
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660492
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660430
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660424
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
"1351.oracleGeneral.zst",1,14965,0.76859,195824302,7660422
