trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w81.oracleGeneral.bin.zst",0,4906,0.691135,5026619,234265,3474073,1552546
"w81.oracleGeneral.bin.zst",0,4906,0.691138,5026619,6704,3474089,1552530
