trace_path,ignore_obj_size,cache_size,miss_ratio,n_req,n_promoted,n_miss,n_hit
"w91.oracleGeneral.bin.zst",1,292136,0.191202,4316605,592389,825345,3491260
"w91.oracleGeneral.bin.zst",1,292136,0.18575,4316605,320763,801811,3514794
